time,open,high,low,close,volume,supertrend,upperband,lowerband,rsi,adx,pdi,mdi,macd,macd_signal,macd_hist,tp,esa,d,ci,wt1,wt2
2024-11-01 08:00:00,69692.0,70554.5,69545.5,70450.0,12.513,,,,,0.0,0.0,0.0,,,,70183.33333333333,70183.33333333333,0.0,,,
2024-11-01 12:00:00,70450.0,71950.0,70008.0,70008.0,5.847,,,,,0.0,0.0,0.0,,,,70655.33333333333,70269.1515151515,70.21487603305881,366.66666666666663,366.66666666666663,
2024-11-01 16:00:00,70008.0,70614.0,69207.5,69645.0,3.833,,,,,0.0,0.0,0.0,,,,69822.16666666667,70187.88154269972,123.94214876032913,-196.71267586850274,315.45036279983304,
2024-11-01 20:00:00,69645.0,69967.0,69197.0,69921.0,0.179,,,,,0.0,0.0,0.0,,,,69695.0,70098.26671675431,174.72843385014409,-153.86418335711872,272.78540405829193,
2024-11-02 00:00:00,69921.0,70280.5,69915.0,70005.0,0.682,,,,,0.0,0.0,0.0,,,,70066.83333333333,70092.55155613231,147.6356682044785,-11.613373701971557,246.93096971644977,300.4583508103103
2024-11-02 04:00:00,70005.0,70089.0,69862.0,70084.5,0.027,,,,,0.0,0.0,0.0,,,,70011.83333333333,70077.87551562341,132.80048894731559,-33.15358390298434,221.46873756922847,264.1588685359508
2024-11-02 08:00:00,70084.5,70156.0,69811.0,69952.0,0.357,,,,,0.0,0.0,0.0,,,,69973.0,70058.80724005551,124.25626187607824,-46.03778179060649,197.14996308197075,234.58376860648522
2024-11-02 12:00:00,69952.0,70039.0,69344.0,69729.0,5.488,,,,,0.0,0.0,0.0,,,,69704.0,69994.29683277268,154.44545658455218,-125.30716417838205,167.83567878557506,208.34633728830602
2024-11-02 16:00:00,69729.0,69896.5,69578.5,69819.5,1.022,,,,,0.0,0.0,0.0,,,,69764.83333333333,69952.57619651097,160.4995305105685,-77.98272579797552,145.48855109616136,182.9857326332339
2024-11-02 20:00:00,69819.5,69853.0,69498.5,69646.5,0.527,,,,,0.0,0.0,0.0,,,,69666.0,69900.47143350897,173.94896741936813,-89.86215401274818,124.09303244989685,158.641806353401
2024-11-03 00:00:00,69646.5,69670.0,68152.5,68696.5,2.19,71293.55,71293.55,,,0.0,0.0,0.0,,,,68839.66666666667,69707.59783953763,300.1275502287481,-192.79162525165216,95.28533629521057,133.17564965671096
2024-11-03 04:00:00,68696.5,69038.5,68616.0,68645.0,0.523,71098.07,71098.07,,,0.0,0.0,0.0,,,,68766.5,69536.48914143987,385.5569304489527,-133.1388580398538,74.51950044656836,109.84660507195927
2024-11-03 08:00:00,68645.0,68869.5,68561.5,68669.0,0.218,70851.638,70851.638,,,0.0,0.0,0.0,,,,68700.0,69384.40020663262,439.89207157325603,-103.72244327794493,58.31568738070351,88.05338914309483
2024-11-03 12:00:00,68669.0,68864.5,67807.0,68449.0,0.931,70575.5242,70575.5242,,15.009566743774542,0.0,0.0,0.0,,,,68373.5,69200.60016906305,510.29354384412784,-108.05547500266417,43.19103625494281,67.8278900943563
2024-11-03 16:00:00,68449.0,68924.0,67985.5,68923.0,1.243,70575.5242,70575.5242,,32.1468042069631,0.0,0.0,0.0,,,,68610.83333333333,69093.36983529401,505.2468089562288,-63.67007086530485,33.47639015310211,52.3756535588292
2024-11-03 20:00:00,68923.0,69642.5,68779.0,69157.5,1.164,70575.5242,70575.5242,,38.72905655100764,0.0,22.498698318260356,30.74820998033383,,,,69193.0,69111.48441069509,428.2047690196251,12.69106047737217,31.586814728035748,41.64248212919604
2024-11-04 00:00:00,69157.5,69756.5,68679.0,69465.0,0.982,70575.5242,70575.5242,,46.11130778761636,0.0,21.339361155551114,27.757306078402067,,,,69300.16666666667,69145.7902754172,378.41779124323426,27.196816996420065,31.187724025161593,34.86049129031056
2024-11-04 04:00:00,69465.0,69517.0,68917.5,68952.0,1.536,70575.5242,70575.5242,,37.905933776625076,0.0,20.1641417478683,26.228632161196053,,,,69128.83333333333,69142.70719503831,312.13707678173387,-2.963198487029596,28.083094705871485,31.08350590304273
2024-11-04 08:00:00,68952.0,69332.5,68721.0,69132.0,2.872,70575.5242,70575.5242,,41.818111526452746,0.0,19.013871084799877,26.565511481294106,,,,69061.83333333333,69128.00285654649,267.41570340562964,-16.496045263477864,24.030445617748818,28.72201976920441
2024-11-04 12:00:00,69132.0,69546.0,68574.5,68934.5,1.009,70575.5242,70575.5242,,38.920586892303774,0.0,19.277297146243832,24.203264633984773,,,,69018.33333333333,69108.062943235,235.1091409503638,-25.44339181906763,19.532824032583683,25.708522095341394
2024-11-04 16:00:00,68934.5,68934.5,67530.5,68110.0,2.295,70575.5242,70575.5242,,29.676181497553273,0.0,16.933771182978266,30.300655106042058,,,,68191.66666666667,68941.4454384044,328.6854374571561,-152.07625818742568,3.931998376219193,18.894590683105793
2024-11-04 20:00:00,68110.0,68399.0,67124.0,68106.5,3.229,70438.248661649,70438.248661649,,29.643993172812372,0.0,15.134415422503663,30.468723817980255,,,,67876.5,68747.81899505814,427.3460842936993,-135.92714462303238,-8.782469169167314,9.678199714346096
2024-11-05 00:00:00,68106.5,68509.0,67781.5,68509.0,2.301,70438.248661649,70438.248661649,,37.975713042608504,0.0,15.13354872700676,28.60124459052133,,,,68266.5,68660.30645050212,421.24796905886626,-62.32377434474721,-13.649860548765485,0.2581231727175193
2024-11-05 04:00:00,68509.0,69186.5,68509.0,69150.5,0.735,70438.248661649,70438.248661649,,48.453070024970884,0.0,20.0481790970107,26.94494173849883,,,,68948.66666666667,68712.73558071385,387.5539903123123,40.58463970618964,-8.719451434678655,-6.804945694098064
2024-11-05 08:00:00,69150.5,69349.5,68933.5,69167.0,2.155,70438.248661649,70438.248661649,,48.69313973434287,0.0,20.75388032224787,25.95118359114299,,,,69150.0,68792.23820240224,382.137228000576,62.41419249129417,-2.2527565323174885,-8.351134421232235
2024-11-05 12:00:00,69167.0,70583.5,68991.5,69869.5,2.812,70438.248661649,70438.248661649,,57.72136843085434,0.0,28.2427875535396,22.527108226386407,-222.47834384071757,,,69814.83333333333,68978.16458984425,464.779321725758,120.00946174949839,8.861990584211227,-3.9400194828875996
2024-11-05 16:00:00,69869.5,70708.5,69085.0,69424.5,2.252,70438.248661649,70438.248661649,,51.53510201953059,0.0,25.64273114202772,19.67598183120668,-176.65460510006233,,,69739.33333333333,69116.55890684226,493.50570441036064,84.12931143118354,15.704474297572347,3.398564228696858
2024-11-05 20:00:00,69424.5,70025.5,69213.5,69612.5,2.483,70438.248661649,70438.248661649,,53.78843413606757,18.406050395286943,24.006204971358766,18.420255246466994,-123.7425065983989,,,69617.16666666667,69207.5784995376,478.2479703592168,57.09564807581921,19.467308277412968,10.445254156719763
2024-11-06 00:00:00,69612.5,75729.5,69563.5,74693.5,31.186,68236.6131423041,,68236.6131423041,80.36255522393951,21.333110318382833,47.49717856064305,12.103425691985342,324.44494956784183,,,73328.83333333333,69956.89756022772,1004.3730254040153,223.81696095095253,38.04454942955293,20.519580647187368
2024-11-06 04:00:00,74693.5,75805.0,73505.0,73815.5,17.512,69996.1018280737,,69996.1018280737,72.59402102173694,24.072939828724323,42.14379275905317,10.63797420285129,601.8517035491532,,,74375.16666666667,70760.21921594389,1479.022920916519,162.9430438884017,49.398958016721,30.65382250531481
2024-11-06 08:00:00,73815.5,74870.5,73181.5,74697.0,7.753,69996.1018280737,,69996.1018280737,75.18742225967765,26.23404140624246,38.46105474051984,11.382090438404315,882.6535569128755,,,74249.66666666667,71394.6642069844,1729.2010188739296,110.07019729614697,54.91452522394154,40.45633523690711
2024-11-06 12:00:00,74697.0,75182.0,74091.5,74830.5,6.856,70079.8624807397,,70079.8624807397,75.5645499045863,28.350552221771096,37.8942046902484,10.730127662292341,1103.2458516347397,,,74701.33333333333,71995.87677541147,1906.7020259735536,94.59462887811804,58.52180737432122,50.21996001113417
2024-11-06 16:00:00,74830.5,76247.0,74585.5,76240.0,4.808,70816.6012326658,,70816.6012326658,79.16515333351111,30.66340623603005,40.14545882363241,9.808291983128859,1375.940716711586,,,75690.83333333333,72667.68705866998,2109.691889371698,95.53199971659343,61.88637031452778,56.18041523237789
2024-11-06 20:00:00,76240.0,76818.0,75961.0,76046.0,1.35,71992.7161093992,,71992.7161093992,77.47304979570066,32.97890947125094,41.35167138604252,9.361545309531849,1558.434520213821,782.7803531261458,775.6541670876753,76275.0,73323.5621389118,2262.7366115019704,86.95776745395857,64.16558823629421,59.872072787271186
2024-11-07 00:00:00,76046.0,76478.0,75510.5,75607.5,1.28,71992.7161093992,,71992.7161093992,73.64155384480746,34.565406901532995,39.181927025776204,11.31354170980228,1648.674001359861,955.9590827728889,692.7149185869721,75865.33333333333,73785.70235607935,2229.444678002336,62.1868156309193,63.98569981762377,62.139866435691744
2024-11-07 04:00:00,75607.5,75607.5,74907.5,75245.5,0.906,71992.7161093992,,71992.7161093992,70.54001707052282,35.31586466513867,37.642954207216434,14.252659084176114,1671.7086489658977,1099.1089960114907,572.599652954407,75253.5,74052.57465497401,2042.4411629157266,39.19901886138322,61.73236518523826,62.94250588842101
2024-11-07 08:00:00,75245.5,75551.5,75196.5,75231.0,0.212,71992.7161093992,,71992.7161093992,70.41209503163518,36.012718302772505,36.85241019977959,13.95333735275697,1669.5482315749978,1213.1968431241921,456.35138845080564,75326.33333333333,74284.16714194843,1860.5729862737571,37.342123423748156,59.515070479648244,62.34968092970112
2024-11-07 12:00:00,75231.0,76443.0,75069.5,76367.0,6.322,71992.7161093992,,71992.7161093992,74.33843549172316,37.05430049196281,39.10978204981335,12.83060917616567,1739.450488814895,1318.4475722623326,421.0029165525623,75959.83333333333,74588.83372220023,1771.5596453390917,51.59294202484792,58.794876983757305,61.00700311656689
2024-11-07 16:00:00,76367.0,77161.5,76162.5,77045.5,2.709,72965.4100554391,,72965.4100554391,76.35652854052728,38.304740519151814,41.055181569214824,12.069894970318998,1828.5197731046792,1420.4620124308021,408.05776067387706,76789.83333333333,74989.01546967897,1776.8793213964132,67.56481590954392,59.592144158828816,59.90861420186816
2024-11-07 20:00:00,77045.5,77270.5,75976.5,76344.0,3.548,72965.4100554391,,72965.4100554391,70.20883344509183,39.224224969092646,37.91911072235139,12.245900603995585,1821.5054542649887,1500.6707007976395,320.8347534673492,76530.33333333333,75269.25508125249,1683.097308793582,49.95069686869002,58.71564895063438,59.154435143217185
2024-11-08 00:00:00,76344.0,76804.0,76038.0,76350.5,0.614,72965.4100554391,,72965.4100554391,70.23274871257706,40.07803195832342,36.158329404457014,11.677259815919378,1795.7705269203434,1559.6906660221805,236.0798608981629,76397.5,75474.39052102476,1544.917703372065,39.83424605553999,56.99915777835307,58.52545696789339
2024-11-08 04:00:00,76350.5,76754.0,76157.5,76676.0,1.514,73060.7239304151,,73060.7239304151,71.46796443102156,40.87085273403771,34.803043672717905,11.239573012491581,1781.1090251326968,1603.9743378442838,177.13468728841303,76529.16666666667,75666.16800205056,1420.9324235982554,40.48978216856243,55.49830545019029,57.70131408450164
2024-11-08 08:00:00,76676.0,76743.5,76220.5,76422.0,7.205,73269.5765373736,,73269.5765373736,69.05974287212901,41.60704345434384,33.61341593169611,10.855385124252907,1729.0624465226429,1628.9919595799556,100.07048694268724,76462.0,75810.86472895046,1280.9693049530345,33.8876332962256,53.53369889073895,56.18670276747917
2024-11-08 12:00:00,76422.0,77068.5,76105.5,76721.0,2.181,73406.9188836362,,73406.9188836362,70.32729078104285,42.46126203093637,33.622003579897026,10.16631012705925,1692.4326490757521,1641.680097479115,50.752551596637204,76631.66666666667,75960.10144489886,1170.1685625557216,38.260312417501844,52.14520921135376,54.54409283265902
2024-11-08 16:00:00,76721.0,77630.0,76239.5,77440.5,3.134,73655.5269952726,,73655.5269952726,73.17517100594037,43.53118636971654,34.229244278854495,9.252971414198267,1701.843119462661,1653.7127018758242,48.13041758683676,77103.33333333333,76167.96178825057,1127.4781957424555,55.30759108335024,52.43269847244434,53.40247800618184
2024-11-08 20:00:00,77440.5,77440.5,76737.0,76876.0,2.063,73926.3992957454,,73926.3992957454,67.68629882412162,44.524687541441,32.63193459022018,8.821180961328537,1644.7904325069685,1651.9282480020534,-7.137815495084851,77017.83333333333,76322.48388735653,1048.9093321486994,44.19507798336062,51.68382388252764,52.448857614266174
2024-11-09 00:00:00,76876.0,77010.0,76553.0,76726.5,1.953,73926.3992957454,,73926.3992957454,66.26858364311035,45.101600480331435,31.60031401569213,9.815164207173048,1569.4210574561293,1635.4268098928687,-66.00575243673939,76763.16666666667,76402.60802904928,923.7546604157337,26.021240853072406,49.3508617889408,51.403148338816635
2024-11-09 04:00:00,76726.5,77185.0,76667.5,76939.0,2.015,74086.1059295537,,74086.1059295537,67.31648266800681,45.7406284646827,31.682579745839128,9.450808986821272,1509.4374039837421,1610.2289287110434,-100.7915247273013,76930.5,76498.58838740396,834.3286517212443,34.511708841593496,48.0018478846365,50.36730800713732
2024-11-09 08:00:00,76939.0,77148.0,76787.5,76937.5,0.783,74303.4703365984,,74303.4703365984,67.30058912458014,46.33401159300888,30.82416273787923,9.194746026091785,1445.1204401066934,1577.2072309901735,-132.08679088348003,76957.66666666667,76582.05716545173,750.9251698110081,33.34637647134918,46.669532301610374,48.92651646442883
2024-11-09 12:00:00,76937.5,76951.0,76649.5,76740.5,0.164,74311.9483029385,,74311.9483029385,65.12582478007135,46.58623563029155,30.089877284820986,10.066059787003198,1362.545947723178,1534.2749743367744,-171.7290266135965,76780.33333333333,76618.10737779383,643.8889490343701,16.796473551615495,43.95379968797448,46.99401041579054
2024-11-09 16:00:00,76740.5,76930.5,76044.5,76539.0,0.829,74311.9483029385,,74311.9483029385,62.887360279786385,45.60407723634655,27.980473215331735,14.14736773078161,1266.2491693859774,1480.669813346615,-214.42064396063756,76504.66666666667,76597.48179395252,543.6937087164576,-11.380810653479696,38.9233805660241,44.38714011006137
2024-11-09 20:00:00,76539.0,77282.0,76539.0,77022.5,2.027,74432.8556253802,,74432.8556253802,65.9147579259176,45.01051209971241,29.131273167627437,13.305014054037647,1214.942586137331,1427.5243679047583,-212.58178176742717,76947.83333333333,76661.18207383994,496.9587179486268,38.45406726158167,38.880715720165696,42.10685706894366
2024-11-10 00:00:00,77022.5,77869.0,76915.0,77578.0,2.276,74875.9200628422,,74875.9200628422,69.03958941922595,44.93700518409385,31.595815530063653,12.292925900055558,1205.2130113854073,1383.062096600888,-177.84908521548073,77454.0,76805.33078768721,524.5424441966559,82.4425451793811,42.840882034639826,41.14969450220103
2024-11-10 04:00:00,77578.0,80202.5,77578.0,79191.0,19.672,75838.428056558,,75838.428056558,75.93772706878346,46.122960673949486,42.13723543401732,10.032054871415742,1312.5278686437523,1368.9552510094609,-56.42738236570858,78990.5,77202.63428083499,754.2375850999935,158.02851820031267,53.312485322428266,43.48936591081447
2024-11-10 08:00:00,79191.0,80476.0,79191.0,80295.5,1.787,76701.3602509022,,76701.3602509022,79.33329498689656,47.32875569838243,40.29376011050882,9.145195512452908,1469.757140072441,1389.1156288220568,80.64151125038416,79987.5,77708.97350250135,1031.381023717931,147.2799702600046,61.85498395311703,49.222266757587704
2024-11-10 12:00:00,80295.5,80502.5,79700.0,80200.0,3.853,77041.574225812,,77041.574225812,78.30436907945514,48.45887518072528,38.21783520654569,8.631977655553154,1568.5748639544763,1425.0074758485407,143.5673881059356,80134.16666666667,78149.91771416776,1204.6297380417448,109.8123841064789,66.21474760342265,56.05577472840194
2024-11-10 16:00:00,80200.0,81578.5,79861.5,80103.0,4.842,77451.1918032308,,77451.1918032308,77.20902709094688,49.89639805094141,41.01732548681898,7.643612625815642,1620.382768831245,1464.0825344450816,156.3002343861633,80514.33333333333,78579.81146310695,1337.3373984389514,96.43649002286243,68.96217873246263,62.58609890285764
2024-11-10 20:00:00,80103.0,82069.5,79108.0,80867.0,7.38,77451.1918032308,,77451.1918032308,79.62637100925139,50.02615240450151,33.823611513026805,10.765343492263487,1703.4529761411686,1511.9566227842993,191.49635335686935,80681.5,78961.93665163295,1406.8330256986062,81.48625633868438,70.10073124211915,66.78316038278037
2024-11-11 00:00:00,80867.0,82340.5,80770.5,82124.5,4.432,77637.1603606169,,77637.1603606169,82.85058717371524,50.275341235794734,32.316171916250596,9.785531306260328,1849.4372926815413,1579.4527567637476,269.98453591779366,81745.16666666667,79467.97847254817,1565.0794199567686,96.99989939089481,72.54611016473513,69.45594193568489
2024-11-11 04:00:00,82124.5,82218.5,80884.0,81562.5,3.419,77637.1603606169,,77637.1603606169,76.98671428309765,50.50673086485273,29.830841902693827,9.032958423646765,1897.904352162659,1643.14307584353,254.76127631912914,81555.0,79847.43693208486,1590.9855377673807,71.55158557931114,72.4556988387875,71.0161797445261
2024-11-11 08:00:00,81562.5,82831.5,81486.0,82622.5,2.542,78220.9298920997,,78220.9298920997,79.87930022379852,51.01764787272048,31.0430251979212,8.336792214675452,1998.8069844950078,1714.2758575738255,284.53112692118225,82313.33333333333,80295.78173231185,1668.54300381358,80.6113116417622,73.19711818451248,72.07491460753856
2024-11-11 12:00:00,82622.5,84755.5,81929.0,84494.0,5.324,78950.2619028897,,78950.2619028897,83.76037699994171,52.19245799652406,36.54036463897101,7.099042887279198,2204.3767735360743,1812.2960407662754,392.08073276979894,83726.16666666667,80919.48808401272,1875.4767454209211,99.7676489282566,75.6126209793983,73.45288704185836
