time,open,high,low,close,volume,supertrend,upperband,lowerband,rsi,adx,pdi,mdi,macd,macd_signal,macd_hist,tp,esa,d,ci,wt1,wt2
2024-11-11 16:00:00,84494.0,87270.5,84395.0,86690.0,10.876,81017.3107126008,,81017.3107126008,86.94296787646972,53.854707088491686,43.66464612205367,6.105859210380221,2515.4941094111564,1952.9356544952516,562.5584549159048,86118.5,81864.76297782858,2307.8877048301033,122.87533208451215,79.90923107986319,75.29366727064037
2024-11-11 20:00:00,86690.0,90067.0,86690.0,89132.0,15.145,83031.5046413407,,83031.5046413407,89.42488824535684,55.79683638181498,49.54981859536545,5.18789935716588,2925.3838271547575,2147.4252890271528,777.9585381276047,88629.66666666667,83094.74546670822,2894.621067580712,127.47601086600878,84.2334837876946,78.23811350786714
2024-11-12 00:00:00,89132.0,89892.5,87090.0,88509.0,19.686,83031.5046413407,,83031.5046413407,84.98654763043407,57.6002421541866,43.680785180181786,4.573407608357252,3163.486781772619,2350.637587576246,812.849194196373,88497.16666666667,84077.00386670066,3171.9922916507667,92.89982222635801,85.021332736664,81.19416714590503
2024-11-12 04:00:00,88509.0,90415.5,88147.5,89741.5,9.169,83513.358759486,,83513.358759486,86.42227743953791,59.338486984844835,41.751277826440145,4.145470047295564,3412.302637592613,2562.9705975795196,849.3320400130933,89434.83333333333,85051.15467881568,3392.2989030811077,86.14961475507755,85.12390382924704,83.57198785836721
2024-11-12 08:00:00,89741.5,89846.5,85783.5,87620.0,16.042,83513.358759486,,83513.358759486,73.40911306961115,58.532438465087736,35.36680826577876,12.408806307366877,3399.1207281912793,2730.2006237018713,668.920104489408,87750.0,85541.85382812192,3176.9984064987384,46.33610910560911,81.59774067255269,83.99411525653957
2024-11-12 12:00:00,87620.0,88255.5,85527.5,87005.5,15.206,83513.358759486,,83513.358759486,70.11577378804533,57.559169682901654,31.845636510464004,12.107668466546837,3301.036659820529,2844.367830925603,456.66882889492626,86929.5,85794.15313209975,2805.7890358444683,26.976294449226,76.63215465225026,82.0937829726785
2024-11-12 16:00:00,87005.5,90242.0,86155.0,89105.0,7.724,83513.358759486,,83513.358759486,74.3498199648282,57.249013287386454,34.16520577700198,10.431947547016602,3354.052997594801,2946.3048642594426,407.7481333353585,88500.66666666667,86286.246502021,2698.2674228992337,54.71214962739137,74.63942692271763,79.4983065191919
2024-11-12 20:00:00,89105.0,90223.5,87848.0,88285.5,6.329,83513.358759486,,83513.358759486,70.17067903784385,56.96101092012234,31.441388512156436,9.600261678651247,3291.9939688128507,3015.4426851701246,276.55128364272605,88785.66666666667,86740.68653195655,2579.4879159557577,52.852354196883454,72.6587839476418,76.3820265487906
2024-11-13 00:00:00,88285.5,88880.5,87399.5,87441.0,2.747,83513.358759486,,83513.358759486,66.0504777112878,56.27774907492478,29.843912335341148,10.651141721696595,3138.4891004644596,3040.051968228992,98.43713223546774,87907.0,86952.74352614627,2283.9912901190255,27.85347673265438,68.58557420082475,73.1289849308586
2024-11-13 04:00:00,87441.0,87965.5,86516.0,87765.5,3.111,83513.358759486,,83513.358759486,66.855800562696,54.85795608469608,28.326931646341368,13.207961663031123,3008.3415357987396,3033.709881742942,-25.368345944202247,87415.66666666667,87036.91136987726,1937.584745877278,13.031870308135494,63.53523748330754,69.85475563862292
2024-11-13 08:00:00,87765.5,88413.5,87438.5,88025.0,1.648,83513.358759486,,83513.358759486,67.5193427020715,53.717380519185134,28.95274024870772,12.738902744337102,2892.7918308805965,3005.526271570473,-112.73444068987646,87959.0,87204.5638480814,1722.466819702974,29.19983298715357,60.41383707456627,66.29835817658508
2024-11-13 12:00:00,88025.0,93181.0,87930.0,93033.5,23.731,83513.358759486,,83513.358759486,77.06358587189882,54.00992406739015,39.51462486067655,10.563160006193055,3168.8336081569287,3038.187738887764,130.64586926916445,91381.5,87964.00678479386,2030.6534370671852,112.19683125388202,65.12138199995861,64.41400768966429
2024-11-13 16:00:00,93033.5,93824.0,90334.5,90549.5,12.945,84545.95084615,,84545.95084615,66.60959583612845,54.411268161532114,37.21777402931031,9.412643157853656,3150.8397458160907,3060.7181402734295,90.1216055426612,91569.33333333333,88619.52070271013,2197.773290441006,89.4788266970973,67.33569515424395,64.1015379280191
2024-11-13 20:00:00,90549.5,91455.0,88326.5,90756.5,4.46,84545.95084615,,84545.95084615,67.01120421783031,53.34220177743464,33.67632159727061,14.624415300187756,3117.347805283338,3072.0440732754114,45.303732007926556,90179.33333333333,88903.12299918706,2030.2163892965075,41.90720230199979,65.02401398585812,64.47373205365673
2024-11-14 00:00:00,90756.5,90863.0,89850.0,90365.0,2.867,84545.95084615,,84545.95084615,65.40883133700547,52.34949727791555,32.5947949101468,14.154747157096484,3024.351580589195,3062.5055747381684,-38.15399414897365,90359.33333333333,89167.88851448637,1877.7124673965886,42.301287321122494,62.95831156179124,65.10985067546298
2024-11-14 04:00:00,90365.0,91191.0,89527.5,91162.0,1.164,84545.95084615,,84545.95084615,67.13189780454019,51.52888857397403,31.90273173570613,13.394032169220216,2980.604093087066,3046.125278407948,-65.52118532088207,90626.83333333333,89433.15120882218,1753.3433141446903,45.38689465934009,61.360910025204774,64.16973268177452
2024-11-14 08:00:00,91162.0,91964.5,90749.5,91964.5,1.988,84670.395475159,,84670.395475159,68.81626336430112,51.003789873721125,33.190847095451495,12.85079676276781,2976.379091846524,3032.1760410956635,-55.79694924913974,91559.5,89819.76007994542,1750.8699697646696,66.24287545040296,61.80472506385915,62.78699015917832
2024-11-14 12:00:00,91964.5,92034.0,88150.5,88150.5,9.14,84670.395475159,,84670.395475159,54.51699115094437,48.778914828058454,29.124808276188684,19.475045284553374,2634.899343389159,2952.7207015543627,-317.8213581652035,89445.0,89751.62188359171,1488.2794086423132,-13.734960510380077,54.937480920746495,60.265356892900414
2024-11-14 16:00:00,88150.5,89911.0,87782.5,89653.0,5.736,84670.395475159,,84670.395475159,58.20167476330776,46.49826179817051,27.160852899643984,19.32764654634417,2457.1884368383617,2853.6142486111626,-396.4258117728009,89115.5,89635.9633593023,1312.3128542168565,-26.440004131123516,47.539527734212854,56.41066093600582
2024-11-14 20:00:00,89653.0,89697.0,86878.0,87250.0,7.525,84670.395475159,,84670.395475159,51.075051479649495,43.86095923839201,24.77778145108885,20.44704073738199,2098.2617899756005,2702.5437568840507,-604.2819669084502,87941.66666666667,89327.90941518672,1325.7546531810726,-69.70836045185463,36.880628808206716,50.2905906317563
2024-11-15 00:00:00,87250.0,88658.0,87250.0,88438.5,1.749,84670.395475159,,84670.395475159,54.07055359194923,41.41203543288341,23.661120745084485,19.525553598165114,1887.9487556532113,2539.6247566378834,-651.6760009846721,88115.5,89107.47133969821,1265.0667780023705,-52.275044919742186,28.775567560211357,42.03330125584435
2024-11-15 04:00:00,88438.5,88612.5,87300.0,87945.0,1.217,84670.395475159,,84670.395475159,52.629625892416996,39.1380347563397,22.636982258030784,18.680417345476613,1662.2909794102889,2364.1580011923647,-701.8670217820759,87952.5,88897.47655066216,1206.8685548496053,-52.19991560610462,21.414159999637178,33.652471025567024
2024-11-15 08:00:00,87945.0,90000.0,87688.5,89995.0,3.129,84670.395475159,,84670.395475159,57.675377369643755,37.71468991457765,25.47347632417985,17.26323773364075,1630.0828529588616,2217.342971545664,-587.2601185868025,89227.83333333333,88957.54142023873,1036.5818927123307,17.383538145571055,21.047739831085714,27.029524049785238
2024-11-15 12:00:00,89995.0,90896.0,87986.0,88614.0,4.009,84670.395475159,,84670.395475159,53.538171988764496,36.79113176833249,25.969340367946753,15.653236386620021,1476.1068809190474,2069.0957534203408,-592.9888725012934,89165.33333333333,88995.3217680741,879.0236513572198,12.893969727793785,20.30648800351372,22.885988848611994
2024-11-15 16:00:00,88614.0,91066.0,88586.5,90506.5,7.21,84670.395475159,,84670.395475159,57.9859034500915,36.008223630820204,24.462627429115813,14.419270681731936,1489.6173657206818,1953.200075880409,-463.5827101597272,90053.0,89187.62690115153,876.5417327192662,65.81721984218267,24.443827261574533,21.803053773952787
2024-11-15 20:00:00,90506.5,92051.5,90506.5,91266.5,3.818,84670.395475159,,84670.395475159,59.65615520673045,35.70428012454208,26.438307056923655,13.694827123941366,1543.8535875371163,1871.3307782117506,-327.47719067463436,91274.83333333333,89567.11897973003,1027.6640274254535,110.78292178696658,32.29283585479199,24.52272273774149
2024-11-16 00:00:00,91266.5,91893.0,91154.5,91531.5,1.816,85271.9462378279,,85271.9462378279,60.249552950031614,35.4220468687124,25.771788092088034,13.349575743866263,1589.8921819797688,1815.0430589653545,-225.15087698558568,91526.33333333333,89923.33977129427,1132.2693973552,94.3823419752341,37.937336411195815,28.745121882769013
2024-11-16 04:00:00,91531.5,91989.5,91331.5,91366.0,1.11,85836.4766140451,,85836.4766140451,59.65937347501103,35.20378192024905,25.509474209952682,13.034274411277464,1594.6415972042887,1770.9627666131414,-176.3211694088527,91562.33333333333,90221.3386007559,1170.2194583046958,76.39562665280658,41.433544614978615,34.026886035635236
2024-11-16 08:00:00,91366.0,91766.0,91243.5,91348.5,5.224,86106.3789526406,,86106.3789526406,59.59289982504975,34.91839327972648,25.004440271077943,13.10966145367066,1578.7940838080685,1732.529030052127,-153.7349462440584,91452.66666666667,90445.21643092149,1140.6250542029666,58.882933355002194,43.019852682253486,38.67089239080498
2024-11-16 12:00:00,91348.5,91535.5,90311.5,90500.5,1.059,86106.3789526406,,86106.3789526406,56.318267027805604,33.80308425050496,23.814982233769044,16.108186956421786,1480.739261816052,1682.1710764049121,-201.4318145888601,90782.5,90506.54071620847,983.413095946341,18.707586528932673,40.80964666831523,40.800095094185785
2024-11-16 16:00:00,90500.5,91596.5,90464.0,91342.5,2.374,86106.3789526406,,86106.3789526406,58.74248716425896,32.80406663544063,22.981003301739644,15.379220110038167,1454.2092529982037,1636.5787117235707,-182.36945872536694,91134.33333333333,90620.68482841298,898.001352123433,38.13271948910124,40.56628965202305,41.4573334043926
2024-11-16 20:00:00,91342.5,91361.5,90605.0,90744.5,0.719,86217.680506475,,86217.680506475,56.35057978148996,31.876407421452317,22.256446648458514,14.894336308112965,1369.1477446309727,1583.0925183050513,-213.94477367407853,90903.66666666667,90672.13607173183,776.8248508164161,19.869823911315375,38.68479276650417,40.770145442273986
2024-11-17 00:00:00,90744.5,91071.5,89485.5,90393.0,5.083,86217.680506475,,86217.680506475,54.93463250988845,29.995400274574784,20.777426621126462,18.59527071670688,1258.861403378789,1518.246295319799,-259.38489194101,90316.66666666667,90607.5052708109,688.4637150578365,-28.16305326222316,32.60771585480168,38.167111235411035
2024-11-17 04:00:00,90393.0,91034.0,90324.5,90770.5,4.446,86217.680506475,,86217.680506475,56.20733352858535,28.248750781045647,20.132874685379246,18.018413055036213,1188.2226869746228,1452.2415736507637,-264.01888667614094,90709.66666666667,90626.0800700574,578.4860571580966,9.632798759794964,30.519087027982888,35.59447132532795
2024-11-17 08:00:00,90770.5,91686.5,90730.0,90959.0,2.324,86870.2368392203,,86870.2368392203,56.86244927715323,27.12971529154273,22.205195643695046,17.241866160370538,1134.3750010514195,1388.668259130895,-254.29325807947544,91125.16666666667,90716.82308762273,547.5510611373409,49.71756462867622,32.26440317350046,33.5189997056973
2024-11-17 12:00:00,90959.0,91383.5,90284.5,90521.5,1.266,86870.2368392203,,86870.2368392203,54.81293433733935,25.67282333901787,21.081005257837866,18.421229728421334,1044.3590077947738,1319.8064088636709,-275.4474010688971,90729.83333333333,90719.18858684284,449.9317312015502,1.577238760506367,29.47466095413736,31.2164667526056
2024-11-17 16:00:00,90521.5,90856.0,89910.0,90336.0,0.82,86870.2368392203,,86870.2368392203,53.92543161115411,23.977532095990448,20.13599507845892,19.370072792879494,947.1344090005878,1245.2720088910544,-298.1375998904666,90367.33333333333,90655.21490438655,420.46806572003584,-45.64461917937974,22.645635487453987,28.725946660768674
2024-11-17 20:00:00,90336.0,90400.0,88931.5,89966.0,3.895,86870.2368392203,,86870.2368392203,52.112945214871026,22.943432526012145,18.7322068006367,22.6649984784343,830.6520662529947,1162.3480203634426,-331.69595411044793,89765.83333333333,90493.50916419506,476.32402301852534,-101.84605376403998,11.328209191863627,23.92822720173886
2024-11-18 00:00:00,89966.0,91078.0,89871.5,90808.0,1.951,86870.2368392203,,86870.2368392203,55.7572779017208,21.37888390890631,20.90880788198702,21.348175665614058,797.0929422626796,1089.29700474329,-292.20406248061045,90585.83333333333,90510.29537676566,403.4538291183698,12.481883694554165,11.433088692108221,18.7203985813908
2024-11-18 04:00:00,90808.0,92472.5,90639.5,92055.5,4.89,87338.7397386912,,87338.7397386912,60.54781390279437,20.832194183310015,25.69782672470282,19.495007324515772,861.2321705635841,1043.684037907349,-182.4518673437649,91722.5,90730.69621735372,510.4265479416266,129.5392107700097,22.170008881008357,16.894235563108545
2024-11-18 08:00:00,92055.5,92414.0,90217.0,90414.5,4.562,87338.7397386912,,87338.7397386912,52.49555853634504,19.954867121011084,23.108546740928176,19.46838303389314,770.7631081718282,989.0998519602449,-218.3367437884167,91015.16666666667,90782.4181172288,459.9396391227632,33.73610065903375,23.221471769919756,17.038194633724988
2024-11-18 12:00:00,90414.5,92755.0,89512.5,92617.5,11.399,87338.7397386912,,87338.7397386912,60.15627820818525,18.55443493679274,19.91864680634356,19.780170763698994,866.8370552076522,964.6472926097264,-97.81023740207422,91628.33333333333,90936.22088379326,502.15287738045583,91.8860212651527,29.463703542213658,21.5720682213125
2024-11-18 16:00:00,92617.5,92738.5,89892.0,90777.0,3.625,87338.7397386912,,87338.7397386912,52.53404543136181,17.25403362287571,17.619279007683,17.496788355835236,785.409668353037,928.7997677583886,-143.39009940535163,91135.83333333333,90972.5140564369,440.54676820154054,24.714633221673726,29.03196987671003,25.971788517462947
2024-11-18 20:00:00,90777.0,92169.0,90558.0,90687.5,8.604,87338.7397386912,,87338.7397386912,52.18775399489881,16.04651811709561,16.461097971701,16.346659088032474,705.5231439700146,884.1444430007139,-178.62129903069922,91138.16666666667,91002.63271284231,385.08989286023444,23.46360444443865,28.52575483741263,27.560725006564017
2024-11-19 00:00:00,90687.5,91651.5,90570.0,91578.0,2.326,87338.7397386912,,87338.7397386912,55.34200126249234,14.925253718871229,15.714306740762767,15.60505961009571,705.9308739380795,848.501729188187,-142.57085525010757,91266.5,91050.60858323461,354.3265335702619,40.620048892946755,29.62523611518846,29.161666092881195
2024-11-19 04:00:00,91578.0,92249.0,91462.0,91864.0,0.89,87338.7397386912,,87338.7397386912,56.33826511057822,14.448853751403416,17.781339848437597,15.069304275525985,721.0203390248789,823.0054511555255,-101.9851121306466,91858.33333333333,91197.4676287071,410.0609283077094,107.44187168373024,36.69947571232862,30.970609135409934
2024-11-19 08:00:00,91864.0,92142.0,91368.5,91861.0,2.19,87338.7397386912,,87338.7397386912,56.32407097150621,13.904451238722691,17.15784332128213,14.964762790412363,724.3864972663869,803.2816603776978,-78.89516311131092,91790.5,91305.2916962149,423.7240874854162,76.34029125958797,40.30318621662492,33.78841322038866
2024-11-19 12:00:00,91861.0,93009.5,91142.5,92607.0,8.097,87410.3509064305,,87410.3509064305,59.08461385062317,14.174160005478553,19.605935566630333,13.714719194507403,778.2786554639606,798.2810593949505,-20.002403930989885,92253.0,91477.60229690309,487.6647448693243,106.00147078565735,46.27575754108241,38.2259138963061
2024-11-19 16:00:00,92607.0,94051.0,92461.5,93300.5,5.542,88580.3158157875,,88580.3158157875,61.51953540379389,15.194248526153318,22.8724772988403,12.739069470519821,866.9545212260127,812.0157517611631,54.938769464849656,93271.0,91803.67460655706,665.7848627917995,146.92688038295955,55.425859617616695,44.67606977191316
2024-11-19 20:00:00,93300.5,93761.5,91580.5,92439.0,4.564,88580.3158157875,,88580.3158157875,56.98287591248477,15.163970928576196,20.696820193229996,15.369669105398383,857.8264443019725,821.177890269325,36.64855403264755,92593.66666666667,91947.309526577,662.2525495732316,65.06653093860757,56.30228428316132,49.57677191462134
2024-11-20 00:00:00,92439.0,92547.0,91629.5,92156.5,4.464,88580.3158157875,,88580.3158157875,55.53660283830749,15.135856016540298,19.841767854713435,14.734698545278457,818.3634046116058,820.6149931377812,-2.2515885261753965,92111.0,91977.07143083571,566.1936440443326,15.769465749990024,52.61748259832756,52.655346010047
2024-11-20 04:00:00,92156.5,92985.5,92054.5,92981.5,1.883,88580.3158157875,,88580.3158157875,58.82342590916333,15.462445162993477,21.01920154504729,14.098222975022262,843.9309557987872,825.2781856699825,18.65277012880472,92673.83333333333,92103.75541310801,566.899876077239,67.04040040486748,53.92865694437664,54.56857086087056
2024-11-20 08:00:00,92981.5,93820.0,92909.5,93139.0,2.442,89072.4123817382,,89072.4123817382,59.43985688931297,16.374395687445645,24.092792111810986,13.484746082081585,866.9091687710898,833.604382290204,33.30478648088581,93289.5,92319.34533799745,640.2189280636587,101.02321976398282,58.209980837068116,55.26460116573341
